benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_512_2_2_input_assign_256_-20.o'       |  O3  runtime:  111.66666666666667  |  RL  runtime:  111.66666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_512_2_2_in_assign_256_-15.o'          |  O3  runtime:  122.0               |  RL  runtime:  122.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_512_2_2_in_out_256_0.o'               |  O3  runtime:  112.33333333333333  |  RL  runtime:  112.33333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_512_2_4_in_out_256_-15.o'             |  O3  runtime:  114.33333333333333  |  RL  runtime:  114.33333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_512_2_sa_result_128_-20.o'            |  O3  runtime:  313.6666666666667   |  RL  runtime:  313.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_512_in_out_256_-15.o'                 |  O3  runtime:  116.0               |  RL  runtime:  116.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_64_2_2_input_ia_256_-15.o'            |  O3  runtime:  126.66666666666667  |  RL  runtime:  126.66666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_64_2_2_in_ia_256_-15.o'               |  O3  runtime:  124.33333333333333  |  RL  runtime:  124.33333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_64_2_2_sa_assign_256_0.o'             |  O3  runtime:  134.0               |  RL  runtime:  134.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_64_2_2_short_a_result_256_0.o'        |  O3  runtime:  127.33333333333333  |  RL  runtime:  127.33333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_64_2_4_sa_assign_256_-15.o'           |  O3  runtime:  131.33333333333334  |  RL  runtime:  131.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_64_2_input_assign_256_-15.o'          |  O3  runtime:  327.3333333333333   |  RL  runtime:  327.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_64_2_sa_out_64_-15.o'                 |  O3  runtime:  327.3333333333333   |  RL  runtime:  327.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_64_short_a_assign_256_-15.o'          |  O3  runtime:  131.0               |  RL  runtime:  131.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_8192_2_2_sa_assign_256_-5.o'          |  O3  runtime:  248.66666666666666  |  RL  runtime:  248.66666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_8192_2_2_sa_result_256_0.o'           |  O3  runtime:  255.66666666666666  |  RL  runtime:  255.66666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_8192_2_2_short_a_assign_256_-15.o'    |  O3  runtime:  241.0               |  RL  runtime:  241.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_8192_2_4_input_out_256_-20.o'         |  O3  runtime:  249.33333333333334  |  RL  runtime:  249.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_8192_2_4_in_out_256_-20.o'            |  O3  runtime:  230.0               |  RL  runtime:  230.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_8192_2_4_sa_out_256_-20.o'            |  O3  runtime:  244.66666666666666  |  RL  runtime:  244.66666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_8192_2_4_sa_result_256_-15.o'         |  O3  runtime:  252.33333333333334  |  RL  runtime:  252.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_8192_2_sa_out_32_20.o'                |  O3  runtime:  453.3333333333333   |  RL  runtime:  453.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_8192_2_short_a_assign_128_0.o'        |  O3  runtime:  430.3333333333333   |  RL  runtime:  430.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_8192_input_ia_256_-15.o'              |  O3  runtime:  247.33333333333334  |  RL  runtime:  247.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_8192_sa_result_256_-15.o'             |  O3  runtime:  246.66666666666666  |  RL  runtime:  246.66666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s12_8192_short_a_out_256_-15.o'           |  O3  runtime:  252.33333333333334  |  RL  runtime:  252.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_1024_mul_1_256_-15.o'                 |  O3  runtime:  254.0               |  RL  runtime:  254.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_1024_sub_4_256_-15.o'                 |  O3  runtime:  331.0               |  RL  runtime:  331.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_16384_add_5_256_-15.o'                |  O3  runtime:  637.3333333333334   |  RL  runtime:  637.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_16384_mul_1_128_-20.o'                |  O3  runtime:  473.0               |  RL  runtime:  473.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_16384_sub_0_256_-15.o'                |  O3  runtime:  680.3333333333334   |  RL  runtime:  680.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_16384_sub_3_256_-15.o'                |  O3  runtime:  624.3333333333334   |  RL  runtime:  624.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_2048_add_0_256_-15.o'                 |  O3  runtime:  322.3333333333333   |  RL  runtime:  322.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_2048_add_4_256_-15.o'                 |  O3  runtime:  391.3333333333333   |  RL  runtime:  391.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_2048_sub_2_256_-15.o'                 |  O3  runtime:  396.3333333333333   |  RL  runtime:  396.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_2048_sub_5_256_-15.o'                 |  O3  runtime:  422.0               |  RL  runtime:  422.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_256_add_3_256_-20.o'                  |  O3  runtime:  325.0               |  RL  runtime:  325.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_256_sub_5_256_-15.o'                  |  O3  runtime:  344.6666666666667   |  RL  runtime:  344.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_4096_mul_2_256_-15.o'                 |  O3  runtime:  384.0               |  RL  runtime:  384.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_4096_mul_5_256_-20.o'                 |  O3  runtime:  417.0               |  RL  runtime:  417.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_4096_sub_3_256_-15.o'                 |  O3  runtime:  499.3333333333333   |  RL  runtime:  499.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_64_mul_2_256_-15.o'                   |  O3  runtime:  223.33333333333334  |  RL  runtime:  223.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_64_sub_0_256_-15.o'                   |  O3  runtime:  294.0               |  RL  runtime:  294.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s13_8192_add_4_256_-15.o'                 |  O3  runtime:  548.3333333333334   |  RL  runtime:  548.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_1024_add_1_128_-5.o'             |  O3  runtime:  1014.6666666666666  |  RL  runtime:  1014.6666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_1024_add_4_128_-5.o'             |  O3  runtime:  993.3333333333334   |  RL  runtime:  993.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_128_mul_1_128_-5.o'              |  O3  runtime:  362.6666666666667   |  RL  runtime:  362.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_128_sub_3_128_-5.o'              |  O3  runtime:  327.3333333333333   |  RL  runtime:  327.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_16384_add_2_128_-5.o'            |  O3  runtime:  None                |  RL  runtime:  1310.3333333333333  |  improvement:  NoneX  |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_16384_mul_1_128_-5.o'            |  O3  runtime:  1927.3333333333333  |  RL  runtime:  1080.3333333333333  |  improvement:  1.78X  |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_16384_sub_2_128_-5.o'            |  O3  runtime:  1358.3333333333333  |  RL  runtime:  961.0               |  improvement:  1.41X  |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_16384_sub_4_128_-5.o'            |  O3  runtime:  1342.0              |  RL  runtime:  969.0               |  improvement:  1.38X  |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_2048_mul_4_128_-5.o'             |  O3  runtime:  1282.6666666666667  |  RL  runtime:  1282.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_2048_sub_2_128_-5.o'             |  O3  runtime:  1163.0              |  RL  runtime:  1163.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_256_add_2_128_-5.o'              |  O3  runtime:  350.3333333333333   |  RL  runtime:  350.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_256_mul_3_128_-5.o'              |  O3  runtime:  348.6666666666667   |  RL  runtime:  348.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_256_mul_4_128_-5.o'              |  O3  runtime:  342.3333333333333   |  RL  runtime:  342.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_4096_sub_4_128_-5.o'             |  O3  runtime:  1224.3333333333333  |  RL  runtime:  1224.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_512_sub_2_128_-5.o'              |  O3  runtime:  484.6666666666667   |  RL  runtime:  484.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_64_add_0_128_-5.o'               |  O3  runtime:  329.6666666666667   |  RL  runtime:  329.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_64_mul_4_128_-5.o'               |  O3  runtime:  377.6666666666667   |  RL  runtime:  377.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_64_sub_0_128_-5.o'               |  O3  runtime:  333.3333333333333   |  RL  runtime:  333.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_8192_mul_3_128_-5.o'             |  O3  runtime:  2073.6666666666665  |  RL  runtime:  1054.0              |  improvement:  1.97X  |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_1024_8192_sub_4_128_-5.o'             |  O3  runtime:  1438.3333333333333  |  RL  runtime:  970.0               |  improvement:  1.48X  |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_1024_add_1_128_-5.o'              |  O3  runtime:  321.6666666666667   |  RL  runtime:  321.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_1024_mul_0_128_-5.o'              |  O3  runtime:  305.3333333333333   |  RL  runtime:  305.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_128_add_1_128_-5.o'               |  O3  runtime:  183.0               |  RL  runtime:  183.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_128_mul_2_128_-5.o'               |  O3  runtime:  192.33333333333334  |  RL  runtime:  192.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_128_sub_1_128_-5.o'               |  O3  runtime:  219.66666666666666  |  RL  runtime:  219.66666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_16384_add_1_128_-5.o'             |  O3  runtime:  None                |  RL  runtime:  1180.6666666666667  |  improvement:  NoneX  |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_16384_mul_1_128_-5.o'             |  O3  runtime:  1995.3333333333333  |  RL  runtime:  996.6666666666666   |  improvement:  2.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_16384_sub_1_128_-5.o'             |  O3  runtime:  1550.6666666666667  |  RL  runtime:  862.0               |  improvement:  1.8X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_16384_sub_4_128_-5.o'             |  O3  runtime:  1246.6666666666667  |  RL  runtime:  841.3333333333334   |  improvement:  1.48X  |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_2048_add_2_128_-5.o'              |  O3  runtime:  369.3333333333333   |  RL  runtime:  369.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_2048_mul_0_128_-5.o'              |  O3  runtime:  356.0               |  RL  runtime:  356.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_256_add_0_128_-5.o'               |  O3  runtime:  196.66666666666666  |  RL  runtime:  196.66666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_256_mul_1_128_-5.o'               |  O3  runtime:  203.33333333333334  |  RL  runtime:  203.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_256_sub_0_128_-5.o'               |  O3  runtime:  232.33333333333334  |  RL  runtime:  232.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_256_sub_1_128_-5.o'               |  O3  runtime:  193.0               |  RL  runtime:  193.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_4096_add_4_128_-5.o'              |  O3  runtime:  539.6666666666666   |  RL  runtime:  539.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_4096_mul_4_128_-5.o'              |  O3  runtime:  553.6666666666666   |  RL  runtime:  553.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_512_add_0_128_-5.o'               |  O3  runtime:  361.0               |  RL  runtime:  361.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_512_add_2_128_-5.o'               |  O3  runtime:  362.0               |  RL  runtime:  362.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_64_mul_4_128_-5.o'                |  O3  runtime:  201.66666666666666  |  RL  runtime:  201.66666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_8192_add_0_128_-5.o'              |  O3  runtime:  None                |  RL  runtime:  956.0               |  improvement:  NoneX  |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_8192_mul_3_128_-5.o'              |  O3  runtime:  1702.3333333333333  |  RL  runtime:  854.6666666666666   |  improvement:  1.99X  |  improvement  geomean  so  far:  1.01X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_8192_mul_4_128_-5.o'              |  O3  runtime:  1664.3333333333333  |  RL  runtime:  852.3333333333334   |  improvement:  1.95X  |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_128_8192_sub_1_128_-5.o'              |  O3  runtime:  1064.0              |  RL  runtime:  695.3333333333334   |  improvement:  1.53X  |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_1024_add_0_128_-5.o'            |  O3  runtime:  1216.3333333333333  |  RL  runtime:  1216.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_1024_add_2_128_-5.o'            |  O3  runtime:  1252.3333333333333  |  RL  runtime:  1252.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_1024_mul_0_128_-5.o'            |  O3  runtime:  1343.0              |  RL  runtime:  1343.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_16384_sub_2_128_-5.o'           |  O3  runtime:  1436.3333333333333  |  RL  runtime:  1031.0              |  improvement:  1.39X  |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_2048_add_3_128_-5.o'            |  O3  runtime:  1271.0              |  RL  runtime:  1271.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_2048_add_4_128_-5.o'            |  O3  runtime:  1306.0              |  RL  runtime:  1306.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_2048_mul_3_128_-5.o'            |  O3  runtime:  1355.6666666666667  |  RL  runtime:  1355.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_2048_sub_2_128_-5.o'            |  O3  runtime:  1347.6666666666667  |  RL  runtime:  1347.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_256_add_3_128_-5.o'             |  O3  runtime:  1315.0              |  RL  runtime:  1315.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_256_mul_0_128_-5.o'             |  O3  runtime:  1355.0              |  RL  runtime:  1355.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_256_mul_1_128_-5.o'             |  O3  runtime:  1267.3333333333333  |  RL  runtime:  1267.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_4096_sub_2_128_-5.o'            |  O3  runtime:  1282.3333333333333  |  RL  runtime:  1282.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_512_add_2_128_-5.o'             |  O3  runtime:  1311.3333333333333  |  RL  runtime:  1311.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_512_sub_4_128_-5.o'             |  O3  runtime:  1258.3333333333333  |  RL  runtime:  1258.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_64_sub_1_128_-5.o'              |  O3  runtime:  1052.3333333333333  |  RL  runtime:  1052.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_8192_mul_2_128_-5.o'            |  O3  runtime:  1976.3333333333333  |  RL  runtime:  1131.6666666666667  |  improvement:  1.75X  |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_16384_8192_mul_4_128_-5.o'            |  O3  runtime:  2020.6666666666667  |  RL  runtime:  1079.0              |  improvement:  1.87X  |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_2048_1024_add_0_128_-5.o'             |  O3  runtime:  1258.6666666666667  |  RL  runtime:  1258.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_2048_1024_add_2_128_-5.o'             |  O3  runtime:  1204.3333333333333  |  RL  runtime:  1204.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s15_2048_1024_mul_1_128_-5.o'             |  O3  runtime:  1159.3333333333333  |  RL  runtime:  1159.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.02X  |
