benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_512_8192_8_5_128_-20.o'                 |  O3  runtime:  3572.0              |  RL  runtime:  3572.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_1024_2_2_128_-10.o'                  |  O3  runtime:  2005.6666666666667  |  RL  runtime:  2005.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_1024_2_3_32_5.o'                     |  O3  runtime:  2010.6666666666667  |  RL  runtime:  2010.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_1024_4_2_32_-15.o'                   |  O3  runtime:  2018.0              |  RL  runtime:  2018.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_1024_8_0_32_5.o'                     |  O3  runtime:  2007.3333333333333  |  RL  runtime:  2007.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_1024_8_4_128_20.o'                   |  O3  runtime:  2000.6666666666667  |  RL  runtime:  2000.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_16384_4_5_64_5.o'                    |  O3  runtime:  3073.3333333333335  |  RL  runtime:  3073.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_16384_8_0_128_-10.o'                 |  O3  runtime:  3117.6666666666665  |  RL  runtime:  3117.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_2048_8_5_32_-5.o'                    |  O3  runtime:  2029.3333333333333  |  RL  runtime:  2029.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_256_4_0_128_5.o'                     |  O3  runtime:  1008.6666666666666  |  RL  runtime:  1008.6666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_256_4_1_16_20.o'                     |  O3  runtime:  1009.6666666666666  |  RL  runtime:  1009.6666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_256_8_5_128_-15.o'                   |  O3  runtime:  1018.0              |  RL  runtime:  1018.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_4096_4_2_128_15.o'                   |  O3  runtime:  2057.6666666666665  |  RL  runtime:  2057.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_512_2_3_32_-20.o'                    |  O3  runtime:  1039.0              |  RL  runtime:  1039.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_512_8_2_128_-10.o'                   |  O3  runtime:  1037.3333333333333  |  RL  runtime:  1037.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_64_8_3_32_10.o'                      |  O3  runtime:  153.33333333333334  |  RL  runtime:  153.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_8192_8_0_32_-15.o'                   |  O3  runtime:  2266.3333333333335  |  RL  runtime:  2266.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_64_8192_8_3_16_-20.o'                   |  O3  runtime:  2238.0              |  RL  runtime:  2238.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_1024_2_4_128_-10.o'                |  O3  runtime:  3556.0              |  RL  runtime:  3556.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_128_2_1_128_-10.o'                 |  O3  runtime:  1314.0              |  RL  runtime:  1314.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_128_2_4_32_-15.o'                  |  O3  runtime:  1329.3333333333333  |  RL  runtime:  1329.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_128_8_0_128_-15.o'                 |  O3  runtime:  1337.0              |  RL  runtime:  1337.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_128_8_1_128_-15.o'                 |  O3  runtime:  1334.3333333333333  |  RL  runtime:  1334.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_128_8_5_128_0.o'                   |  O3  runtime:  1339.3333333333333  |  RL  runtime:  1339.3333333333333  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_16384_8_0_128_5.o'                 |  O3  runtime:  3591.3333333333335  |  RL  runtime:  3591.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_256_4_1_32_0.o'                    |  O3  runtime:  1786.6666666666667  |  RL  runtime:  1786.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_256_4_3_128_0.o'                   |  O3  runtime:  1775.6666666666667  |  RL  runtime:  1775.6666666666667  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_4096_4_0_128_-10.o'                |  O3  runtime:  3605.6666666666665  |  RL  runtime:  3605.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_4096_4_3_128_-20.o'                |  O3  runtime:  3605.0              |  RL  runtime:  3605.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_4096_8_1_64_5.o'                   |  O3  runtime:  3605.6666666666665  |  RL  runtime:  3605.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_512_2_3_32_-10.o'                  |  O3  runtime:  2366.3333333333335  |  RL  runtime:  2366.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_512_4_4_32_-20.o'                  |  O3  runtime:  2361.3333333333335  |  RL  runtime:  2361.3333333333335  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_64_2_0_32_-20.o'                   |  O3  runtime:  354.6666666666667   |  RL  runtime:  354.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_8192_2_4_32_20.o'                  |  O3  runtime:  3588.6666666666665  |  RL  runtime:  3588.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_8192_2_5_128_-10.o'                |  O3  runtime:  3595.0              |  RL  runtime:  3595.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_8192_8_2_32_-20.o'                 |  O3  runtime:  3607.6666666666665  |  RL  runtime:  3607.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_8192_8_3_32_20.o'                  |  O3  runtime:  3605.0              |  RL  runtime:  3605.0              |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s16_8192_8192_8_4_128_-15.o'                |  O3  runtime:  3607.6666666666665  |  RL  runtime:  3607.6666666666665  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_1024_mul_0_256_0.o'                     |  O3  runtime:  412.0               |  RL  runtime:  412.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_1024_sub_3_256_0.o'                     |  O3  runtime:  568.6666666666666   |  RL  runtime:  568.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_128_sub_2_256_0.o'                      |  O3  runtime:  755.0               |  RL  runtime:  755.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_128_sub_5_256_0.o'                      |  O3  runtime:  759.6666666666666   |  RL  runtime:  759.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_16384_mul_6_256_0.o'                    |  O3  runtime:  426.0               |  RL  runtime:  426.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_2048_mul_0_256_0.o'                     |  O3  runtime:  418.0               |  RL  runtime:  418.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_2048_sub_0_256_0.o'                     |  O3  runtime:  571.0               |  RL  runtime:  571.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_256_mul_2_256_0.o'                      |  O3  runtime:  364.0               |  RL  runtime:  364.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_256_mul_5_256_0.o'                      |  O3  runtime:  365.3333333333333   |  RL  runtime:  365.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_256_sum_0_256_0.o'                      |  O3  runtime:  725.6666666666666   |  RL  runtime:  725.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_256_sum_1_256_0.o'                      |  O3  runtime:  728.0               |  RL  runtime:  728.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_4096_mul_3_128_0.o'                     |  O3  runtime:  425.0               |  RL  runtime:  425.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_4096_sub_1_256_-20.o'                   |  O3  runtime:  572.3333333333334   |  RL  runtime:  668.3333333333334   |  improvement:  0.86X  |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_4096_sub_2_256_0.o'                     |  O3  runtime:  568.3333333333334   |  RL  runtime:  568.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_4096_sub_3_256_0.o'                     |  O3  runtime:  569.6666666666666   |  RL  runtime:  569.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_4096_sum_2_256_0.o'                     |  O3  runtime:  575.0               |  RL  runtime:  575.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_512_sub_0_256_0.o'                      |  O3  runtime:  572.6666666666666   |  RL  runtime:  572.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_512_sub_1_256_0.o'                      |  O3  runtime:  570.3333333333334   |  RL  runtime:  570.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_512_sub_5_256_0.o'                      |  O3  runtime:  570.3333333333334   |  RL  runtime:  570.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_512_sum_3_256_0.o'                      |  O3  runtime:  569.3333333333334   |  RL  runtime:  569.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_64_mul_3_256_0.o'                       |  O3  runtime:  265.0               |  RL  runtime:  265.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_64_mul_4_256_0.o'                       |  O3  runtime:  265.3333333333333   |  RL  runtime:  265.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_64_sum_1_256_0.o'                       |  O3  runtime:  701.3333333333334   |  RL  runtime:  701.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_64_sum_2_256_0.o'                       |  O3  runtime:  707.3333333333334   |  RL  runtime:  707.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_8192_mul_4_256_0.o'                     |  O3  runtime:  423.6666666666667   |  RL  runtime:  423.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_8192_mul_5_32_0.o'                      |  O3  runtime:  424.3333333333333   |  RL  runtime:  424.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_8192_mul_6_256_0.o'                     |  O3  runtime:  429.6666666666667   |  RL  runtime:  429.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_8192_sub_3_256_0.o'                     |  O3  runtime:  569.3333333333334   |  RL  runtime:  569.3333333333334   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s17_8192_sub_4_256_0.o'                     |  O3  runtime:  572.6666666666666   |  RL  runtime:  572.6666666666666   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_1024_i1_res_256_-15.o'                  |  O3  runtime:  269.6666666666667   |  RL  runtime:  269.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_1024_input_output_256_-15.o'            |  O3  runtime:  260.0               |  RL  runtime:  260.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_1024_input_res_256_-15.o'               |  O3  runtime:  269.6666666666667   |  RL  runtime:  269.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_1024_in_dst_256_-15.o'                  |  O3  runtime:  264.6666666666667   |  RL  runtime:  264.6666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_128_a_output_256_-20.o'                 |  O3  runtime:  223.33333333333334  |  RL  runtime:  223.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_128_i1_dst_256_-15.o'                   |  O3  runtime:  223.33333333333334  |  RL  runtime:  223.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_128_src_output_256_0.o'                 |  O3  runtime:  224.33333333333334  |  RL  runtime:  224.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_128_src_result_256_-15.o'               |  O3  runtime:  229.66666666666666  |  RL  runtime:  229.66666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_16384_a_result_256_-15.o'               |  O3  runtime:  402.0               |  RL  runtime:  402.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_16384_d_output_256_-10.o'               |  O3  runtime:  399.0               |  RL  runtime:  399.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_2048_d_output_256_-5.o'                 |  O3  runtime:  243.0               |  RL  runtime:  243.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_2048_src_dst_256_-15.o'                 |  O3  runtime:  242.33333333333334  |  RL  runtime:  242.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_2048_src_out_256_0.o'                   |  O3  runtime:  240.0               |  RL  runtime:  240.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_256_d_res_256_-20.o'                    |  O3  runtime:  219.33333333333334  |  RL  runtime:  219.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_256_input_output_256_-15.o'             |  O3  runtime:  218.66666666666666  |  RL  runtime:  218.66666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_256_input_res_256_-20.o'                |  O3  runtime:  222.66666666666666  |  RL  runtime:  222.66666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_256_in_res_256_-15.o'                   |  O3  runtime:  219.0               |  RL  runtime:  219.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_256_src_res_256_-20.o'                  |  O3  runtime:  218.0               |  RL  runtime:  218.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_4096_a_result_256_-15.o'                |  O3  runtime:  242.0               |  RL  runtime:  242.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_4096_i1_result_256_-15.o'               |  O3  runtime:  245.33333333333334  |  RL  runtime:  245.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_4096_input_output_256_-15.o'            |  O3  runtime:  246.33333333333334  |  RL  runtime:  246.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_4096_in_out_256_-15.o'                  |  O3  runtime:  244.33333333333334  |  RL  runtime:  244.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_4096_in_result_256_-20.o'               |  O3  runtime:  243.66666666666666  |  RL  runtime:  243.66666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_4096_src_res_256_-15.o'                 |  O3  runtime:  246.66666666666666  |  RL  runtime:  246.66666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_512_in_out_256_-15.o'                   |  O3  runtime:  216.0               |  RL  runtime:  216.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_64_a_res_256_0.o'                       |  O3  runtime:  234.0               |  RL  runtime:  234.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_64_i1_res_256_-20.o'                    |  O3  runtime:  234.0               |  RL  runtime:  234.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_64_in_result_256_-15.o'                 |  O3  runtime:  232.33333333333334  |  RL  runtime:  232.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_64_src_output_256_-15.o'                |  O3  runtime:  231.66666666666666  |  RL  runtime:  231.66666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s18_8192_src_res_256_-15.o'                 |  O3  runtime:  400.3333333333333   |  RL  runtime:  400.3333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s1_1024_mul_5_256_-15.o'                    |  O3  runtime:  67.33333333333333   |  RL  runtime:  67.33333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s1_128_add_1_256_-20.o'                     |  O3  runtime:  41.333333333333336  |  RL  runtime:  41.333333333333336  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s1_128_add_4_256_-20.o'                     |  O3  runtime:  42.0                |  RL  runtime:  42.0                |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s1_128_mul_0_256_-20.o'                     |  O3  runtime:  52.0                |  RL  runtime:  52.0                |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s1_128_mul_3_256_-20.o'                     |  O3  runtime:  54.666666666666664  |  RL  runtime:  54.666666666666664  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s1_128_mul_4_256_-15.o'                     |  O3  runtime:  51.333333333333336  |  RL  runtime:  51.333333333333336  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s1_128_sub_2_256_-15.o'                     |  O3  runtime:  42.333333333333336  |  RL  runtime:  42.333333333333336  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s1_16384_mul_2_256_-20.o'                   |  O3  runtime:  143.33333333333334  |  RL  runtime:  143.33333333333334  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s1_16384_mul_5_256_-15.o'                   |  O3  runtime:  144.66666666666666  |  RL  runtime:  144.66666666666666  |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s1_16384_sub_0_256_-20.o'                   |  O3  runtime:  143.0               |  RL  runtime:  143.0               |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s1_2048_add_4_256_-15.o'                    |  O3  runtime:  66.66666666666667   |  RL  runtime:  66.66666666666667   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
benchmark:  '/mnt/eecs583/FinalProject/neuro-vectorizer/slpBinCache/s1_2048_add_5_256_-15.o'                    |  O3  runtime:  67.33333333333333   |  RL  runtime:  67.33333333333333   |  improvement:  1.0X   |  improvement  geomean  so  far:  1.0X   |
